$FLYS,1
$VAR,FIRMWARE_VER,v2024.08.07.release_candidate
$VAR,DEVICE_ID,004e003a484e501420353131
$VAR,SESSION_ID,dddb0bcd27f526359405bb57
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-10-06T20:32:41.100Z,37.8350224,-121.6329556,23.787,-0.042,0.115,0.123,3.306,3.321,0.433,14
$GNSS,2024-10-06T20:32:41.200Z,37.8350224,-121.6329555,23.779,0.073,0.197,0.148,3.296,3.312,0.383,14
$GNSS,2024-10-06T20:32:41.300Z,37.8350224,-121.6329556,23.774,0.025,0.094,0.187,3.286,3.304,0.423,14
$GNSS,2024-10-06T20:32:41.400Z,37.8350224,-121.6329555,23.769,-0.004,0.107,0.077,3.275,3.295,0.417,14
$GNSS,2024-10-06T20:32:41.500Z,37.8350223,-121.6329555,23.776,0.007,0.061,0.084,3.265,3.287,0.416,14
$GNSS,2024-10-06T20:32:41.600Z,37.8350223,-121.6329554,23.767,0.022,0.172,0.089,3.255,3.278,0.409,14
$GNSS,2024-10-06T20:32:41.700Z,37.8350223,-121.6329553,23.773,-0.028,0.117,0.073,3.245,3.270,0.427,14
$GNSS,2024-10-06T20:32:41.800Z,37.8350222,-121.6329553,23.779,-0.017,0.049,0.044,3.235,3.262,0.426,14
$GNSS,2024-10-06T20:32:41.900Z,37.8350222,-121.6329553,23.775,0.052,0.148,0.065,3.226,3.254,0.386,14
$GNSS,2024-10-06T20:32:42.000Z,37.8350222,-121.6329551,23.761,0.021,0.037,0.084,3.216,3.246,0.414,14
$GNSS,2024-10-06T20:32:42.100Z,37.8350221,-121.6329551,23.754,0.014,0.052,0.090,3.207,3.239,0.416,14
$GNSS,2024-10-06T20:32:42.200Z,37.8350221,-121.6329551,23.748,0.074,0.096,0.059,3.197,3.231,0.333,14
$GNSS,2024-10-06T20:32:42.300Z,37.8350221,-121.6329552,23.760,0.011,0.085,0.021,3.188,3.224,0.427,14
$GNSS,2024-10-06T20:32:42.400Z,37.8350221,-121.6329552,23.744,0.003,0.015,0.090,3.179,3.216,0.462,14
$GNSS,2024-10-06T20:32:42.500Z,37.8350220,-121.6329552,23.739,0.022,0.077,0.057,3.170,3.209,0.388,14
$GNSS,2024-10-06T20:32:42.600Z,37.8350220,-121.6329552,23.743,-0.028,0.112,0.025,3.161,3.202,0.450,14
$GNSS,2024-10-06T20:32:42.700Z,37.8350219,-121.6329552,23.748,0.033,0.100,0.039,3.152,3.195,0.392,14
$GNSS,2024-10-06T20:32:42.800Z,37.8350219,-121.6329553,23.742,0.027,-0.014,0.077,3.143,3.187,0.468,14
$GNSS,2024-10-06T20:32:42.900Z,37.8350219,-121.6329554,23.748,0.038,0.021,0.042,3.135,3.180,0.334,14
$GNSS,2024-10-06T20:32:43.000Z,37.8350219,-121.6329556,23.763,0.002,-0.026,0.045,3.126,3.173,0.521,14
$GNSS,2024-10-06T20:32:43.100Z,37.8350219,-121.6329556,23.773,-0.032,0.019,-0.029,3.118,3.166,0.423,14
$GNSS,2024-10-06T20:32:43.200Z,37.8350219,-121.6329558,23.782,0.039,0.033,0.057,3.109,3.160,0.358,14
$GNSS,2024-10-06T20:32:43.300Z,37.8350219,-121.6329559,23.791,-0.011,0.049,0.048,3.101,3.153,0.424,14
$GNSS,2024-10-06T20:32:43.400Z,37.8350219,-121.6329559,23.793,-0.020,-0.052,0.017,3.093,3.146,0.458,14
$GNSS,2024-10-06T20:32:43.500Z,37.8350218,-121.6329560,23.796,0.024,0.072,0.050,3.085,3.139,0.385,14
$GNSS,2024-10-06T20:32:43.600Z,37.8350218,-121.6329560,23.805,-0.013,0.048,0.040,3.077,3.133,0.425,14
$GNSS,2024-10-06T20:32:43.700Z,37.8350218,-121.6329560,23.812,0.012,0.014,0.011,3.069,3.126,0.329,14
$GNSS,2024-10-06T20:32:43.800Z,37.8350218,-121.6329561,23.812,0.029,-0.090,0.053,3.061,3.119,0.499,14
$GNSS,2024-10-06T20:32:43.900Z,37.8350218,-121.6329560,23.808,0.030,-0.015,0.043,3.053,3.112,0.442,14
$GNSS,2024-10-06T20:32:44.000Z,37.8350218,-121.6329560,23.807,0.004,0.002,0.054,3.046,3.106,0.461,14
$GNSS,2024-10-06T20:32:44.100Z,37.8350218,-121.6329559,23.800,-0.019,0.024,0.008,3.038,3.099,0.415,14
$GNSS,2024-10-06T20:32:44.200Z,37.8350218,-121.6329558,23.802,0.032,0.015,-0.006,3.031,3.093,0.302,14
$GNSS,2024-10-06T20:32:44.300Z,37.8350218,-121.6329562,23.828,0.028,0.062,0.068,3.022,3.087,0.384,14
$GNSS,2024-10-06T20:32:44.400Z,37.8350218,-121.6329565,23.841,0.048,0.070,0.082,3.014,3.081,0.368,14
$GNSS,2024-10-06T20:32:44.500Z,37.8350219,-121.6329566,23.855,-0.006,0.004,-0.007,3.006,3.075,0.353,14
$GNSS,2024-10-06T20:32:44.600Z,37.8350219,-121.6329569,23.871,-0.013,0.038,0.064,2.999,3.069,0.449,14
$GNSS,2024-10-06T20:32:44.700Z,37.8350220,-121.6329571,23.885,0.013,0.038,0.043,2.991,3.064,0.400,14
$GNSS,2024-10-06T20:32:44.800Z,37.8350220,-121.6329576,23.908,-0.027,-0.062,0.095,2.983,3.058,0.495,14
$GNSS,2024-10-06T20:32:44.900Z,37.8350220,-121.6329577,23.916,-0.007,0.061,0.046,2.975,3.052,0.426,14
$GNSS,2024-10-06T20:32:45.000Z,37.8350221,-121.6329580,23.922,-0.023,-0.113,0.042,2.968,3.047,0.460,14
$GNSS,2024-10-06T20:32:45.100Z,37.8350221,-121.6329585,23.956,0.028,-0.031,-0.023,2.960,3.041,0.416,14
$GNSS,2024-10-06T20:32:45.200Z,37.8350222,-121.6329587,23.963,-0.026,-0.165,-0.073,2.953,3.036,0.405,14
$GNSS,2024-10-06T20:32:45.300Z,37.8350222,-121.6329592,23.987,0.001,-0.061,-0.011,2.946,3.030,0.426,14
$GNSS,2024-10-06T20:32:45.400Z,37.8350222,-121.6329595,23.994,-0.025,-0.025,-0.003,2.938,3.025,0.317,14
$GNSS,2024-10-06T20:32:45.500Z,37.8350222,-121.6329599,24.015,-0.015,-0.122,-0.015,2.931,3.019,0.423,14
$GNSS,2024-10-06T20:32:45.600Z,37.8350223,-121.6329600,24.024,-0.013,-0.003,-0.050,2.924,3.014,0.445,14
$GNSS,2024-10-06T20:32:45.700Z,37.8350223,-121.6329603,24.040,0.031,-0.094,-0.057,2.917,3.009,0.430,14
$GNSS,2024-10-06T20:32:45.800Z,37.8350223,-121.6329606,24.056,-0.018,-0.060,-0.070,2.910,3.003,0.402,14
$GNSS,2024-10-06T20:32:45.900Z,37.8350223,-121.6329609,24.075,-0.009,0.032,-0.023,2.903,2.998,0.474,14
$GNSS,2024-10-06T20:32:46.000Z,37.8350223,-121.6329610,24.088,0.004,-0.012,-0.044,2.896,2.993,0.462,14
$GNSS,2024-10-06T20:32:46.100Z,37.8350223,-121.6329612,24.095,-0.026,-0.059,-0.014,2.890,2.988,0.377,14
$GNSS,2024-10-06T20:32:46.200Z,37.8350224,-121.6329613,24.109,0.034,0.014,-0.026,2.883,2.983,0.405,14
$GNSS,2024-10-06T20:32:46.300Z,37.8350224,-121.6329615,24.115,0.004,0.034,0.023,2.877,2.978,0.409,14
$GNSS,2024-10-06T20:32:46.400Z,37.8350224,-121.6329616,24.118,0.041,0.049,0.086,2.870,2.973,0.383,14
$GNSS,2024-10-06T20:32:46.500Z,37.8350225,-121.6329617,24.122,0.030,0.074,0.102,2.864,2.968,0.401,14
$GNSS,2024-10-06T20:32:46.600Z,37.8350225,-121.6329619,24.133,0.026,0.009,0.064,2.857,2.963,0.412,14
$GNSS,2024-10-06T20:32:46.700Z,37.8350225,-121.6329620,24.146,0.035,0.093,0.098,2.851,2.958,0.391,14
$GNSS,2024-10-06T20:32:46.800Z,37.8350226,-121.6329621,24.146,-0.006,0.101,0.122,2.845,2.953,0.429,14
$GNSS,2024-10-06T20:32:46.900Z,37.8350226,-121.6329622,24.165,0.000,0.051,0.047,2.838,2.948,0.420,14
$GNSS,2024-10-06T20:32:47.000Z,37.8350227,-121.6329624,24.193,-0.014,-0.018,0.008,2.832,2.944,0.405,14
$GNSS,2024-10-06T20:32:47.100Z,37.8350227,-121.6329626,24.203,0.039,0.016,0.038,2.826,2.939,0.312,14
$GNSS,2024-10-06T20:32:47.200Z,37.8350228,-121.6329627,24.210,-0.024,0.003,0.029,2.820,2.934,0.437,14
$GNSS,2024-10-06T20:32:47.300Z,37.8350228,-121.6329630,24.233,0.005,-0.088,0.034,2.814,2.930,0.467,14
$GNSS,2024-10-06T20:32:47.400Z,37.8350228,-121.6329632,24.257,0.022,0.052,-0.024,2.808,2.925,0.445,14
$GNSS,2024-10-06T20:32:47.500Z,37.8350228,-121.6329633,24.264,0.022,0.042,0.034,2.803,2.920,0.366,14
$GNSS,2024-10-06T20:32:47.600Z,37.8350229,-121.6329635,24.280,0.015,-0.058,-0.034,2.797,2.916,0.427,14
$GNSS,2024-10-06T20:32:47.700Z,37.8350229,-121.6329637,24.298,-0.004,-0.006,-0.034,2.791,2.911,0.427,14
$GNSS,2024-10-06T20:32:47.800Z,37.8350229,-121.6329637,24.302,-0.004,-0.040,-0.016,2.785,2.907,0.409,14
$GNSS,2024-10-06T20:32:47.900Z,37.8350230,-121.6329638,24.316,-0.037,-0.026,-0.050,2.780,2.902,0.347,14
$GNSS,2024-10-06T20:32:48.000Z,37.8350230,-121.6329638,24.314,0.036,-0.002,-0.048,2.774,2.898,0.443,14
$GNSS,2024-10-06T20:32:48.100Z,37.8350230,-121.6329637,24.310,-0.005,-0.012,-0.028,2.769,2.893,0.424,14
$GNSS,2024-10-06T20:32:48.200Z,37.8350230,-121.6329638,24.325,0.001,-0.064,-0.082,2.763,2.889,0.426,14
$GNSS,2024-10-06T20:32:48.300Z,37.8350230,-121.6329639,24.332,-0.025,-0.083,-0.066,2.758,2.885,0.388,14
$GNSS,2024-10-06T20:32:48.400Z,37.8350231,-121.6329638,24.321,-0.052,-0.105,-0.120,2.752,2.880,0.381,14
$GNSS,2024-10-06T20:32:48.500Z,37.8350231,-121.6329638,24.313,0.012,-0.037,-0.030,2.747,2.876,0.429,14
$GNSS,2024-10-06T20:32:48.600Z,37.8350231,-121.6329638,24.308,0.033,-0.092,-0.026,2.741,2.872,0.429,14
$GNSS,2024-10-06T20:32:48.700Z,37.8350232,-121.6329638,24.312,0.005,-0.024,-0.050,2.736,2.867,0.445,14
$GNSS,2024-10-06T20:32:48.800Z,37.8350232,-121.6329640,24.318,0.009,-0.035,-0.008,2.731,2.863,0.426,14
$GNSS,2024-10-06T20:32:48.900Z,37.8350232,-121.6329640,24.314,-0.019,0.014,0.022,2.725,2.859,0.422,14
$GNSS,2024-10-06T20:32:49.000Z,37.8350231,-121.6329641,24.325,-0.035,0.076,0.018,2.720,2.854,0.421,14
$GNSS,2024-10-06T20:32:49.100Z,37.8350231,-121.6329641,24.331,0.039,0.079,0.036,2.715,2.850,0.359,14
$GNSS,2024-10-06T20:32:49.200Z,37.8350231,-121.6329643,24.341,0.037,0.134,0.143,2.709,2.846,0.396,14
$GNSS,2024-10-06T20:32:49.300Z,37.8350232,-121.6329642,24.335,-0.041,0.002,0.080,2.704,2.842,0.462,14
$GNSS,2024-10-06T20:32:49.400Z,37.8350231,-121.6329644,24.350,0.019,0.093,0.109,2.699,2.838,0.403,14
$GNSS,2024-10-06T20:32:49.500Z,37.8350231,-121.6329644,24.352,0.076,0.188,0.173,2.694,2.834,0.376,14
$GNSS,2024-10-06T20:32:49.600Z,37.8350232,-121.6329645,24.363,0.031,0.164,0.143,2.689,2.830,0.396,14
$GNSS,2024-10-06T20:32:49.700Z,37.8350232,-121.6329645,24.369,0.040,0.185,0.121,2.684,2.826,0.389,14
$GNSS,2024-10-06T20:32:49.800Z,37.8350232,-121.6329645,24.370,0.042,0.147,0.155,2.679,2.822,0.397,14
$GNSS,2024-10-06T20:32:49.900Z,37.8350232,-121.6329645,24.371,0.039,0.241,0.223,2.674,2.818,0.405,14
$GNSS,2024-10-06T20:32:50.000Z,37.8350232,-121.6329646,24.382,0.037,0.247,0.249,2.669,2.814,0.409,14
$GNSS,2024-10-06T20:32:50.100Z,37.8350231,-121.6329646,24.386,0.031,0.197,0.246,2.665,2.810,0.418,14
$GNSS,2024-10-06T20:32:50.200Z,37.8350231,-121.6329647,24.382,0.089,0.222,0.313,2.660,2.807,0.406,14
$GNSS,2024-10-06T20:32:50.300Z,37.8350232,-121.6329648,24.384,0.062,0.204,0.310,2.655,2.803,0.418,14
$GNSS,2024-10-06T20:32:50.400Z,37.8350232,-121.6329647,24.379,-0.013,0.115,0.227,2.651,2.799,0.449,14
$GNSS,2024-10-06T20:32:50.500Z,37.8350231,-121.6329649,24.392,0.038,0.105,0.173,2.646,2.795,0.419,14
$GNSS,2024-10-06T20:32:50.600Z,37.8350231,-121.6329649,24.402,0.057,0.242,0.134,2.641,2.791,0.393,14
$GNSS,2024-10-06T20:32:50.700Z,37.8350231,-121.6329650,24.413,0.024,0.206,0.198,2.637,2.787,0.415,14
$GNSS,2024-10-06T20:32:50.800Z,37.8350231,-121.6329650,24.407,0.049,0.152,0.219,2.632,2.783,0.415,14
$GNSS,2024-10-06T20:32:50.900Z,37.8350231,-121.6329650,24.406,0.021,0.201,0.233,2.628,2.780,0.423,14
$GNSS,2024-10-06T20:32:51.000Z,37.8350231,-121.6329651,24.413,-0.008,0.069,0.132,2.623,2.776,0.450,14
$GNSS,2024-10-06T20:32:51.100Z,37.8350231,-121.6329650,24.411,0.043,0.170,0.103,2.619,2.773,0.399,14
$GNSS,2024-10-06T20:32:51.200Z,37.8350231,-121.6329651,24.410,0.060,0.078,0.128,2.615,2.769,0.391,14
$GNSS,2024-10-06T20:32:51.300Z,37.8350231,-121.6329651,24.409,-0.002,0.051,0.091,2.610,2.766,0.448,14
$GNSS,2024-10-06T20:32:51.400Z,37.8350230,-121.6329652,24.406,0.008,0.116,0.147,2.606,2.762,0.431,14
$GNSS,2024-10-06T20:32:51.500Z,37.8350231,-121.6329652,24.408,0.066,0.054,0.092,2.602,2.759,0.359,14
$GNSS,2024-10-06T20:32:51.600Z,37.8350231,-121.6329653,24.407,0.033,0.069,0.126,2.598,2.755,0.420,14
$GNSS,2024-10-06T20:32:51.700Z,37.8350231,-121.6329654,24.403,-0.006,0.070,0.105,2.593,2.752,0.443,14
$GNSS,2024-10-06T20:32:51.800Z,37.8350231,-121.6329655,24.395,0.040,-0.011,0.101,2.589,2.748,0.439,14
$GNSS,2024-10-06T20:32:51.900Z,37.8350231,-121.6329655,24.382,-0.013,0.040,0.106,2.585,2.745,0.462,14
$GNSS,2024-10-06T20:32:52.000Z,37.8350230,-121.6329656,24.397,0.034,0.069,0.059,2.581,2.741,0.377,14
$GNSS,2024-10-06T20:32:52.100Z,37.8350230,-121.6329656,24.393,0.059,0.078,0.083,2.577,2.738,0.359,14
$GNSS,2024-10-06T20:32:52.200Z,37.8350230,-121.6329656,24.399,-0.021,0.106,0.054,2.573,2.735,0.428,14
$GNSS,2024-10-06T20:32:52.300Z,37.8350231,-121.6329656,24.392,0.047,0.053,0.078,2.569,2.731,0.369,14
$GNSS,2024-10-06T20:32:52.400Z,37.8350231,-121.6329656,24.389,0.027,0.076,0.097,2.565,2.728,0.407,14
$GNSS,2024-10-06T20:32:52.500Z,37.8350231,-121.6329657,24.399,0.005,0.004,0.048,2.561,2.725,0.454,14
$GNSS,2024-10-06T20:32:52.600Z,37.8350231,-121.6329656,24.389,0.008,-0.016,0.021,2.557,2.722,0.471,14
$GNSS,2024-10-06T20:32:52.700Z,37.8350231,-121.6329657,24.394,-0.002,0.077,0.048,2.554,2.719,0.420,14
$GNSS,2024-10-06T20:32:52.800Z,37.8350231,-121.6329656,24.395,0.011,0.081,0.035,2.550,2.716,0.406,14
$GNSS,2024-10-06T20:32:52.900Z,37.8350231,-121.6329655,24.387,-0.004,0.059,0.043,2.546,2.713,0.427,14
$GNSS,2024-10-06T20:32:53.000Z,37.8350231,-121.6329656,24.406,0.015,0.071,0.017,2.543,2.710,0.406,14
$GNSS,2024-10-06T20:32:53.100Z,37.8350231,-121.6329656,24.397,0.059,-0.002,0.102,2.539,2.707,0.401,14
$GNSS,2024-10-06T20:32:53.200Z,37.8350231,-121.6329655,24.388,-0.022,0.058,0.029,2.535,2.704,0.432,14
$GNSS,2024-10-06T20:32:53.300Z,37.8350231,-121.6329655,24.396,0.003,0.072,0.051,2.532,2.701,0.418,14
$GNSS,2024-10-06T20:32:53.400Z,37.8350231,-121.6329655,24.378,0.019,-0.008,0.083,2.528,2.698,0.462,14
$GNSS,2024-10-06T20:32:53.500Z,37.8350231,-121.6329654,24.376,-0.012,0.031,0.032,2.525,2.695,0.442,14
$GNSS,2024-10-06T20:32:53.600Z,37.8350231,-121.6329655,24.373,0.034,-0.005,0.091,2.521,2.692,0.438,14
$GNSS,2024-10-06T20:32:53.700Z,37.8350232,-121.6329654,24.376,0.000,-0.035,-0.022,2.518,2.689,0.420,14
$GNSS,2024-10-06T20:32:53.800Z,37.8350232,-121.6329654,24.375,0.021,0.023,0.007,2.515,2.686,0.315,14
$GNSS,2024-10-06T20:32:53.900Z,37.8350232,-121.6329654,24.374,-0.017,-0.021,0.033,2.511,2.683,0.483,14
$GNSS,2024-10-06T20:32:54.000Z,37.8350231,-121.6329654,24.374,-0.020,0.066,0.039,2.508,2.681,0.433,14
$GNSS,2024-10-06T20:32:54.100Z,37.8350233,-121.6329652,24.329,-0.042,-0.023,0.022,2.504,2.678,0.376,15
$GNSS,2024-10-06T20:32:54.200Z,37.8350235,-121.6329649,24.282,0.022,0.030,0.038,2.500,2.675,0.366,15
$GNSS,2024-10-06T20:32:54.300Z,37.8350237,-121.6329646,24.246,0.045,0.065,0.010,2.496,2.672,0.341,15
$GNSS,2024-10-06T20:32:54.400Z,37.8350239,-121.6329643,24.191,0.006,0.007,0.054,2.492,2.669,0.452,15
$GNSS,2024-10-06T20:32:54.500Z,37.8350242,-121.6329640,24.148,0.016,0.113,0.043,2.488,2.665,0.385,15
$GNSS,2024-10-06T20:32:54.600Z,37.8350244,-121.6329636,24.098,-0.013,0.011,0.017,2.484,2.662,0.419,15
$GNSS,2024-10-06T20:32:54.700Z,37.8350245,-121.6329634,24.052,-0.017,0.021,0.045,2.480,2.659,0.449,15
$GNSS,2024-10-06T20:32:54.800Z,37.8350247,-121.6329632,24.014,0.028,-0.060,0.019,2.476,2.655,0.405,15
$GNSS,2024-10-06T20:32:54.900Z,37.8350250,-121.6329629,23.968,-0.027,-0.024,-0.046,2.472,2.652,0.363,15
$GNSS,2024-10-06T20:32:55.000Z,37.8350252,-121.6329626,23.924,0.025,0.025,-0.004,2.468,2.649,0.338,15
$GNSS,2024-10-06T20:32:55.100Z,37.8350253,-121.6329624,23.891,-0.049,-0.080,-0.073,2.465,2.646,0.348,15
$GNSS,2024-10-06T20:32:55.200Z,37.8350255,-121.6329622,23.840,-0.008,-0.032,-0.013,2.461,2.643,0.370,15
$GNSS,2024-10-06T20:32:55.300Z,37.8350257,-121.6329619,23.796,-0.023,-0.039,-0.044,2.457,2.640,0.364,15
$GNSS,2024-10-06T20:32:55.400Z,37.8350258,-121.6329617,23.769,-0.045,-0.052,-0.092,2.453,2.637,0.374,15
$GNSS,2024-10-06T20:32:55.500Z,37.8350260,-121.6329613,23.723,-0.018,-0.105,-0.124,2.450,2.634,0.401,15
$GNSS,2024-10-06T20:32:55.600Z,37.8350262,-121.6329611,23.687,-0.017,-0.082,-0.113,2.446,2.631,0.407,15
$GNSS,2024-10-06T20:32:55.700Z,37.8350264,-121.6329609,23.661,-0.044,-0.058,-0.135,2.442,2.628,0.403,15
$GNSS,2024-10-06T20:32:55.800Z,37.8350265,-121.6329606,23.614,0.012,-0.059,-0.084,2.439,2.625,0.429,15
$GNSS,2024-10-06T20:32:55.900Z,37.8350267,-121.6329604,23.589,-0.014,-0.043,-0.095,2.435,2.622,0.426,15
$GNSS,2024-10-06T20:32:56.000Z,37.8350269,-121.6329602,23.552,-0.012,-0.048,-0.108,2.431,2.620,0.430,15
$GNSS,2024-10-06T20:32:56.100Z,37.8350271,-121.6329598,23.512,0.029,0.019,-0.073,2.428,2.617,0.483,15
$GNSS,2024-10-06T20:32:56.200Z,37.8350273,-121.6329596,23.479,-0.030,0.006,-0.066,2.424,2.614,0.419,15
$GNSS,2024-10-06T20:32:56.300Z,37.8350274,-121.6329593,23.440,0.010,-0.026,-0.073,2.421,2.611,0.454,15
$GNSS,2024-10-06T20:32:56.400Z,37.8350276,-121.6329591,23.403,0.013,0.008,0.012,2.417,2.609,0.303,15
$GNSS,2024-10-06T20:32:56.500Z,37.8350278,-121.6329587,23.364,0.019,-0.047,-0.080,2.414,2.606,0.440,15
$GNSS,2024-10-06T20:32:56.600Z,37.8350280,-121.6329584,23.318,-0.053,0.004,-0.039,2.410,2.603,0.303,15
$GNSS,2024-10-06T20:32:56.700Z,37.8350281,-121.6329582,23.292,0.014,-0.020,-0.047,2.407,2.601,0.450,15
$GNSS,2024-10-06T20:32:56.800Z,37.8350283,-121.6329581,23.261,0.017,-0.012,-0.012,2.404,2.598,0.382,15
$GNSS,2024-10-06T20:32:56.900Z,37.8350284,-121.6329578,23.226,-0.016,0.029,0.006,2.400,2.595,0.386,15
$GNSS,2024-10-06T20:32:57.000Z,37.8350286,-121.6329575,23.198,-0.012,0.018,-0.070,2.397,2.593,0.468,15
$GNSS,2024-10-06T20:32:57.100Z,37.8350287,-121.6329573,23.166,-0.002,-0.056,-0.033,2.394,2.590,0.393,15
$GNSS,2024-10-06T20:32:57.200Z,37.8350289,-121.6329570,23.131,0.014,-0.006,-0.023,2.390,2.588,0.449,15
$GNSS,2024-10-06T20:32:57.300Z,37.8350290,-121.6329569,23.113,-0.006,-0.008,-0.008,2.387,2.585,0.299,15
$GNSS,2024-10-06T20:32:57.400Z,37.8350292,-121.6329566,23.067,-0.012,0.099,0.061,2.384,2.582,0.399,15
$GNSS,2024-10-06T20:32:57.500Z,37.8350293,-121.6329563,23.028,0.028,0.070,0.063,2.381,2.580,0.374,15
$GNSS,2024-10-06T20:32:57.600Z,37.8350295,-121.6329562,23.005,0.020,0.086,0.056,2.378,2.577,0.376,15
$GNSS,2024-10-06T20:32:57.700Z,37.8350296,-121.6329559,22.970,0.038,0.120,0.095,2.375,2.575,0.374,15
$GNSS,2024-10-06T20:32:57.800Z,37.8350298,-121.6329557,22.936,0.063,0.075,0.093,2.371,2.572,0.348,15
$GNSS,2024-10-06T20:32:57.900Z,37.8350299,-121.6329555,22.905,0.042,0.134,0.157,2.369,2.570,0.395,15
$GNSS,2024-10-06T20:32:58.000Z,37.8350301,-121.6329553,22.872,0.029,0.173,0.170,2.366,2.568,0.403,15
$GNSS,2024-10-06T20:32:58.100Z,37.8350302,-121.6329550,22.836,0.082,0.206,0.215,2.363,2.566,0.386,15
$GNSS,2024-10-06T20:32:58.200Z,37.8350304,-121.6329548,22.810,0.080,0.274,0.235,2.360,2.564,0.387,15
$GNSS,2024-10-06T20:32:58.300Z,37.8350305,-121.6329545,22.766,0.026,0.132,0.237,2.357,2.562,0.430,15
$GNSS,2024-10-06T20:32:58.400Z,37.8350307,-121.6329542,22.725,0.072,0.234,0.267,2.354,2.560,0.398,15
$GNSS,2024-10-06T20:32:58.500Z,37.8350308,-121.6329540,22.689,0.041,0.177,0.281,2.352,2.557,0.421,15
$GNSS,2024-10-06T20:32:58.600Z,37.8350309,-121.6329537,22.649,0.037,0.162,0.250,2.349,2.555,0.420,15
$GNSS,2024-10-06T20:32:58.700Z,37.8350310,-121.6329536,22.627,0.055,0.220,0.235,2.346,2.553,0.400,15
$GNSS,2024-10-06T20:32:58.800Z,37.8350312,-121.6329533,22.592,0.086,0.227,0.234,2.343,2.550,0.389,15
$GNSS,2024-10-06T20:32:58.900Z,37.8350314,-121.6329530,22.562,0.034,0.176,0.206,2.341,2.548,0.412,15
$GNSS,2024-10-06T20:32:59.000Z,37.8350315,-121.6329527,22.529,0.057,0.265,0.203,2.338,2.546,0.394,15
$GNSS,2024-10-06T20:32:59.100Z,37.8350316,-121.6329525,22.506,0.113,0.283,0.288,2.335,2.543,0.389,15
$GNSS,2024-10-06T20:32:59.200Z,37.8350318,-121.6329522,22.469,0.017,0.163,0.232,2.333,2.541,0.427,15
$GNSS,2024-10-06T20:32:59.300Z,37.8350319,-121.6329520,22.442,-0.013,0.106,0.174,2.330,2.539,0.442,15
$GNSS,2024-10-06T20:32:59.400Z,37.8350320,-121.6329516,22.405,0.108,0.300,0.233,2.327,2.537,0.383,15
$GNSS,2024-10-06T20:32:59.500Z,37.8350321,-121.6329515,22.388,0.056,0.166,0.192,2.325,2.534,0.404,15
$GNSS,2024-10-06T20:32:59.600Z,37.8350323,-121.6329512,22.359,0.041,0.234,0.203,2.322,2.532,0.405,15
$GNSS,2024-10-06T20:32:59.700Z,37.8350324,-121.6329510,22.331,0.014,0.174,0.201,2.320,2.530,0.423,15
$GNSS,2024-10-06T20:32:59.800Z,37.8350325,-121.6329508,22.295,0.051,0.137,0.232,2.317,2.527,0.421,15
$GNSS,2024-10-06T20:32:59.900Z,37.8350326,-121.6329507,22.292,0.058,0.209,0.169,2.315,2.525,0.396,15
$GNSS,2024-10-06T20:33:00.000Z,37.8350327,-121.6329505,22.266,0.001,0.113,0.176,2.312,2.523,0.439,15
$GNSS,2024-10-06T20:33:00.100Z,37.8350328,-121.6329504,22.248,0.022,0.052,0.128,2.310,2.521,0.444,15
$GNSS,2024-10-06T20:33:00.200Z,37.8350329,-121.6329503,22.232,0.014,0.161,0.135,2.308,2.519,0.418,15
$GNSS,2024-10-06T20:33:00.300Z,37.8350330,-121.6329501,22.213,0.037,0.134,0.085,2.305,2.517,0.394,15
$GNSS,2024-10-06T20:33:00.400Z,37.8350331,-121.6329499,22.186,-0.001,0.108,0.138,2.303,2.516,0.441,15
$GNSS,2024-10-06T20:33:00.500Z,37.8350333,-121.6329497,22.164,0.047,0.039,0.094,2.301,2.513,0.400,15
$GNSS,2024-10-06T20:33:00.600Z,37.8350334,-121.6329496,22.132,-0.014,0.070,0.147,2.298,2.511,0.461,15
$GNSS,2024-10-06T20:33:00.700Z,37.8350335,-121.6329493,22.106,0.012,0.063,0.093,2.295,2.509,0.428,15
$GNSS,2024-10-06T20:33:00.800Z,37.8350336,-121.6329493,22.099,-0.002,0.061,0.081,2.293,2.506,0.432,15
$GNSS,2024-10-06T20:33:00.900Z,37.8350336,-121.6329492,22.075,-0.003,0.064,0.100,2.291,2.504,0.442,15
$GNSS,2024-10-06T20:33:01.000Z,37.8350337,-121.6329490,22.063,0.012,0.113,0.066,2.288,2.502,0.396,15
$GNSS,2024-10-06T20:33:01.100Z,37.8350338,-121.6329487,22.035,0.004,0.091,0.070,2.286,2.500,0.412,15
$GNSS,2024-10-06T20:33:01.200Z,37.8350339,-121.6329486,22.015,-0.009,-0.047,0.071,2.284,2.499,0.486,15
$GNSS,2024-10-06T20:33:01.300Z,37.8350341,-121.6329484,21.989,0.004,-0.013,0.009,2.281,2.497,0.443,15
$GNSS,2024-10-06T20:33:01.400Z,37.8350342,-121.6329482,21.975,0.044,0.035,0.009,2.279,2.495,0.284,15
$GNSS,2024-10-06T20:33:01.500Z,37.8350343,-121.6329481,21.958,0.003,0.019,0.028,2.277,2.493,0.427,15
$GNSS,2024-10-06T20:33:01.600Z,37.8350344,-121.6329479,21.935,-0.006,0.047,0.065,2.275,2.491,0.439,15
